Artist,Title,Skip
Arcade Fire,Wake Up,
Idina Menzel,Let It Go,
Pixies,Debaser,
Zero 7 & Sia,Speed Dial No. 2,
Ambulance LTD,Sugar Pill,
Nick Cave & The Bad Seeds,Darker With the Day,
Nick Drake,Pink Moon,
The Stone Roses,Waterfall,
Gine Pitney and Marc Almond,Something's Gotten Hold of my Heart,
Franz Ferdinand,All for you,
Honeyblood,Gangs,
Gene,Do You Want To Hear It From Me,
Austra,The Future,
Tracy Chapman,Fast Car,
Ambulance LTD,Ophelia,
Feeder,Just a Day,
The B-52's,Junebug,
Honeyblood,Love Is a Disease,
Fleetwood Mac,The Chain,
The B-52's,Bushfire,
60 Ft Dolls,British Racing Green,skip
BLACKPINK,DDU-DU DDU-DU,
Harvey Danger,Authenticity,
Scissor Sisters,Take Your Mama,
Suede,My Dark Star,
Suede,We Are the Pigs,
Billy Bragg,Strange Things Happen,
Gordon Lightfoot,If You Could Read My Mind,
U2,Stuck in a Moment You Can't Get Out Of,
Barry Dransfield,Be My Friend,
Jeffrey Lewis,Where Next Columbus?,
Dire Straits,Romeo And Juliet,
Austra,Darken Her Horse,
Super Furry Animals,The Gift That Keeps Giving,
Shed Seven,Going For Gold,
Harvey Danger,Flagpole Sitta,
Franz Ferdinand,The Dark Of The Matinee,
Jane Weaver,Mission Desire,
Ambulance LTD,Michigan,
Cud,Purple Love Balloon,
Marika Hackman,the one,
Honeyblood,"Justine, Misery Queen",
Sea Urchins,Time Is All I've Seen,
"Avicii,Nicky Romero",I Could Be The One,
Harvey Danger,Save It for Later,
Band of Horses,No One's Gonna Love You,
Morgan Saint,Glass House,
Austra,Lose It,
Michael Jackson,Off the Wall,
Nicki Minaj,Starships,
The Stone Roses,I Wanna Be Adored,
The B-52's,Dry County,
Anna Calvi,Don't Beat the Girl out of My Boy,
The Cranberries,Linger,
Blur,Tender,
Milltown Brothers,Which Way Should I Jump,
"Estelle,Kanye West",American Boy,
"Katy Perry,Juicy J",Dark Horse,
Django Django,Hail Bop,
AURORA,Hunger,
Howard Jones,What Is Love?,
Father John Misty,Hollywood Forever Cemetery Sings,
The Cult,She Sells Sanctuary,
Aldous Harding,Fixture Picture,
Fontaines D.C.,Roy's Tune,
Fever Ray,Dry and Dusty,
Palace Winter,Empire,
Shame,One Rizla,
shame,Friction,
The Stone Roses,Elephant Stone,
Ariana Grande,Positions,
Billy Bragg,Island of No Return,
Baxter Dury,Prince of Tears,
Laura Jean,Devotion,
Hannah Peel,The Almond Tree,
Lush,For Love,
Howling Bells,Setting Sun,
Pentangle,Willy O'Winsbury,
Olivia Rodrigo,"jealousy, jealousy",
Pixies,Caribou,
Billy Bragg,Greetings to the New Brunette,
Sharon Van Etten,You Shadow,
AURORA,The River,
Nick Cave & The Bad Seeds,Bring It On,
Fever Ray,Seven,
John Cale,Paris 1919,
Lucinda Williams,Side Of The Road,
Nick Cave & The Bad Seeds,Push the Sky Away,
Suede,Heroine,
Suede,Wild Ones,
The Ivor Cutler Trio,I'm Going in a Field,
Cyndi Lauper,Time After Time,
Les Miserables Cast,Drink With Me,
PJ Harvey,Bitter Branches,
The Cribs,Men's Needs,
Candi Staton,Young Hearts Run Free,
Pixies,Velouria,
Depeche Mode,Policy of Truth,
The Hives,Hate To Say I Told You So,
"Édith Piaf """,La Vie en Rose,
The Stone Roses,I Am the Resurrection,
Beach House,Zebra,
Alex Ebert,Truth,
PJ Harvey,All And Everyone,
All About Eve,Martha's Harbour,
Placebo,Every You Every Me,
Teenage Fanclub,Sparky's Dream,
The War On Drugs,Under The Pressure,
Billy Bragg,St. Swithin's Day,
Weezer,Hash Pipe,
The Offspring,Self Esteem,
Badfinger,No Matter What,
Jerkcurb,Voodoo Saloon,
"Air,Beth Hirsch",All I Need (feat. Beth Hirsch),
Amaya Laucirica,All Of Our Time,
Shura,What's It Gonna Be?,
Austra,The Beast,
The Wonder Stuff,Circle Square,
Wild Beasts,All The King's Men,
The Shins,Sleeping Lessons,
Roy Bailey,Beeswing,
Foster The People,Pumped Up Kicks,
Yeah Yeah Yeahs,Maps,
Olivia Rodrigo,drivers license,
"Katy Perry,Skip Marley",Chained To The Rhythm,
The Smiths,Reel Around the Fountain,
Ambulance LTD,Stay Where You Are,
Tori Amos,Cornflake Girl,
Ariana Grande,no tears left to cry,
Elaine Paige & Barbara Dickson,I Know Him So Well,
The Stone Roses,This Is the One,
Lizzo,Truth Hurts,
The Offspring,Come Out And Play (Keep 'Em Separated),
The Stone Roses,Elizabeth My Dear,
INXS,Never Tear Us Apart,
Talk Talk,It's My Life,
Django Django,Further,
Siobhan Donaghy,Ghosts,
Primal Scream,I'm Losing More Than I'll Ever Have,
System Of A Down,Question!,
Foals,Exits,
New Radicals,You Get What You Give,
Tiny Tim,"Livin' in the Sunlight, Lovin' in the Moon Light",
Pixies,Where Is My Mind?,
Billy Bragg,A Lover Sings,
Electronic,Getting Away with It,
Loma,Black Willow,
Pulp,They Suffocate At Night,
Kaiser Chiefs,What Did I Ever Give You,
Alex Winston,Choice Notes,
The International Submarine Band,Luxury Liner,
James,Sit Down,
Mansun,Wide Open Space,
Gently Tender,Avez-vous déjà,
The Stone Roses,Mersey Paradise,
Steve Winwood,Valerie,
Shed Seven,On Standby,
Pixies,Wave Of Mutilation,
Bat For Lashes,Sad Eyes,
Belly,Now They'll Sleep,
Neil Young,Harvest Moon,
The Shins,Sea Legs,
Gene,Sick Sober & Sorry,
Morgan Saint,Glass House,
Madonna,Papa Don't Preach,
Ralph McTell,From Clare to here,
The Stone Roses,(Song for My) Sugar Spun Sister,
The Smiths,I Don't Owe You Anything,
The Shins,Phantom Limb,
Duran Duran,Save a Prayer,
Wild Beasts,We Still Got The Taste Dancin' On Our Tongues,
Fleet Foxes,Ragged Wood,
Nico,These Days,
Shura,What Happened To Us?,
The Go! Team,The Answer's No - Now What's the Question?,
Emily Loizeau,Eaux sombres,
Gene,I Can't Decide If She Really Loves Me,
The Smiths,Cemetry Gates,
Leonard Cohen,Suzanne,
Pi Ja Ma,I Hate U,
Jane's Addiction,Been Caught Stealing,
Bat For Lashes,Horse And I,
Maximo Park,Apply Some Pressure,
The B-52's,Roam,
Super Furry Animals,Frequency,
Beach House,Norway,
Hole,Malibu,
Radiohead,Karma Police,
R.E.M.,Losing My Religion,
Manic Street Preachers,La Tristesse Durerea,
Longpigs,Far,
Longpigs,She Said,
The Roches,No Shoes,
The Roches,Hammond Song,
Fairport Convention,"Farewell, Farewell",
Austra,Running With the Wolves,
Voice of the Beehive,Don't Call Me Baby,
Voice of the Beehive,I Say Nothing,
Heart,Alone,
Giorgio Moroder / Philip Oakey,Together In Electric Dreams,
Chris Isaak,Wicked Game,
Sinead O'Connor,Nothing Compares 2 U,
Phyllis nelson,Move Closer,
Fat Larry's Band,Zoom,
Keane,Somewhere Only We Know,
Lionel Richie,All Night Long (All Night),
Richard Marx,Hazard,
Toto,Rosanna,
Mike Oldfield,Moonlight Shadow,
Feargal Sharkey,A Good Heart,
Climie Fisher,Love Changes Everything,
Cutting Crew,I Just Died In Your Arms Tonight,
Roy Orbison,I Drove All Night ,
Maximo Park,Going Missing,
ABC,The Look of Love,
Dusty Springfield,Son of a Preacher Man,
Nick Drake,Northern Sky,
Nick Drake,One of These Things First,
Celine Dion,Think Twice,
Tony Braxton,Unbreak my heart,
Aztec Camera,Somewhere in my heart,
Whitney Houston,I wanna dance with Somebody,
Chaka Khan,Ain't nobody love me better,
Steve Windwood,Higher Love,
Roxette ,It must have been love by ,
Florence and the Machine,The Dog Days are Over,
Neil Young,Only Love Can Break Your Heart,
The Cure,Close To Me,
Fleetwood Mac,Little Lies,
Neil Young,Heart of Gold,
Fleetwood Mac,Go Your Own Way,
Fleetwood Mac,Everywhere,
Echo & The Bunnymen,The Killing Moon,
Neil Young,When You Dance,
Neil Young,I Believe in You,
Sufjan Stevens,Jacksonville,
R.E.M.,Can't Get There from Here,
Jose Gonzalez ,Heartbeats,
Franz Ferdinand,Take Me Out,
R.E.M.,Orange Crush,
R.E.M.,Cuyahoga,
Sharon Van Etten,Seventeen,
Dire Straits,Sultans of Swing,
Oasis,Wonderwall,skip
Blur,To the End,
Blur,The Universal,
Blur,No Distance Left To Run,
Blur,Coffee & TV,
Blur,Girls & Boys,
Blur,For Tomorrow,
Blur,Song 2,
Blur,End of a Century,
Blur,Tender,
Blur,Beetlebum,
Blur,This Is a Low,
Britney Spears,Toxic,
Britney Spears,Hit Me Baby One More Time,
Britney Spears,Not So Innocent,
Bruce Springsteen,Dancing in the Dark,
David Bowie,Changes,
David Bowie,Oh! You Pretty Things,
David Bowie,Eight Line Poem,
David Bowie,Life on Mars?,
David Bowie,Kooks,
David Bowie,Quicksand,
David Bowie,Fill Your Heart,
David Bowie,Space Oddity,
David Bowie,Heroes,
David Bowie,Starman,
David Bowie,Rebel Rebel,
David Bowie,Ziggy Stardust,
David Bowie,Let's Dance,
David Bowie,The Man Who Sold the World,
Depeche Mode,Enjoy the Silence,
Depeche Mode,Personal Jesus,
Weezer,Buddy Holly,
Kate Bush,Top Of The City,
Kate Bush,Moving,
Kate Bush,You're The One,
Kate Bush,Running Up That Hill (A Deal With God),
Kate Bush,This Woman's Work,
Kate Bush,Moving,
Kate Bush,Wuthering Heights,
Kate Bush,Hounds of Love,
Kate Bush,Cloudbusting,
Kate Bush,Babooshka,
Kate Bush,The Man with the Child in His Eyes,
Kate Bush,Army Dreamers,
Kate Bush,The Sensual World,
Kate Bush,This Woman's Work,
Kate Bush,Sat in Your Lap,
Kate Bush,Wow,
Kate Bush,The Big Sky,
Kate Bush,Suspended in Gaffa,
Kate Bush,Hammer Horror,
Kate Bush,Breathing,